E,O,2,1.5,2,1.5,1,1,2,2,2,2,1.5,1.5,1,1.5,2,2,2,1.5,2,2,2,2,2,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,C8,2,4,8,O,B3,1,6,8,E,G8,1,10,6,O,H2,9,28,6,E,G7,1,28,8,O,G6,5,34,12,E,F3,9,32,32,O,C7,2,34,34,E,B7,5,30,48,O,B5,1,40,40,E,D2,2,44,40,O,G5,8,60,40,E,E7,8,60,56,O,C3,2,60,60,E,C6,9,90,48,O,D3,8,98,56,E,H7,5,110,54,O,F7,5,104,70,E,E2,8,112,78,O,D8,9,98,110
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,5,16,2,E,F3,8,24,10,O,G4,8,32,18,E,C6,2,34,20,O,C3,5,54,10,E,C4,5,38,36,O,H7,2,40,38,E,C5,8,48,46,O,B5,8,56,54,E,H6,5,46,74,O,G7,1,58,64,E,E8,9,78,62,O,C8,9,98,60,E,G3,9,76,100,O,F2,1,68,110,E,G5,1,64,116,O,G8,9,72,126,E,E7,2,76,126,O,B2,2,78,128,E,C2,1,46,162
O,E,1,1.5,1,1.5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,B4,5,28,8,O,H6,9,36,18,E,B5,9,42,30,O,E3,8,50,38,E,F8,9,40,66,O,G2,2,40,70,E,C2,8,40,86,O,E7,5,26,110,E,G5,2,28,112,O,D3,1,36,106,E,F3,2,38,108,O,H3,5,18,138,E,H8,1,52,106,O,C4,2,52,110,E,C5,8,60,118,O,G6,1,76,104,E,G7,1,66,116,O,H5,8,82,116,E,D7,5,100,108
E,O,2,1.5,2,1.5,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H5,8,4,20,O,G7,8,4,36,E,G4,1,12,30,O,H3,9,38,22,E,C6,1,38,24,O,D2,1,38,26,E,G2,9,28,54,O,C3,2,32,54,E,G6,2,32,58,O,C4,1,32,60,E,C7,9,62,48,O,E2,5,84,36,E,H2,2,88,36,O,E3,9,70,72,E,H6,8,78,80,O,C8,8,86,88,E,B7,5,74,110,O,G5,2,74,114,E,D3,5,106,92,O,B8,5,114,94
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,5,16,2,E,C4,5,20,8,O,G8,1,22,8,E,H7,1,24,8,O,E7,2,28,8,E,G7,8,44,8,O,G5,8,52,16,E,C8,2,56,16,O,H4,1,62,12,E,F7,1,50,26,O,H6,2,52,28,E,D7,5,68,22,O,F3,9,88,20,E,B7,8,96,28,O,B6,9,110,32,E,B3,9,84,76,O,D2,8,92,84,E,C5,2,94,86,O,G6,5,94,96,E,C6,9,68,140
O,E,1,1.5,1,1.5,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,C6,1,24,4,O,H6,5,22,16,E,D2,5,26,22,O,D3,8,26,38,E,G7,1,28,38,O,H3,1,52,16,E,F8,8,60,24,O,B4,1,60,26,E,C5,9,48,56,O,B8,5,60,54,E,G3,8,76,54,O,F3,8,92,54,E,G6,2,96,54,O,D7,2,98,56,E,F2,2,102,56,O,B3,2,104,58,E,C3,5,92,80,O,D8,9,104,86,E,C4,9,100,108
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1.5,1,1,1,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,5,16,2,E,H4,5,20,8,O,E3,2,20,12,E,F8,5,24,18,O,C3,1,28,16,E,F7,1,36,10,O,D7,1,34,14,E,G4,2,34,18,O,D8,5,36,26,E,H2,1,32,32,O,B2,2,36,32,E,G2,2,38,34,O,G6,8,46,42,E,B6,9,30,76,O,G5,8,38,84,E,G8,8,38,100,O,E7,9,62,94,E,C4,9,78,96,O,F2,9,66,126,E,C5,8,74,134
E,O,2,1.5,2,1.5,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H7,2,4,8,O,D7,1,6,8,E,F7,1,2,14,O,B2,2,2,18,E,D2,1,8,14,O,C6,1,8,16,E,G8,5,18,16,O,G5,5,20,24,E,E3,2,20,28,O,H5,2,22,30,E,G4,8,30,38,O,B3,5,44,34,E,C8,9,38,58,O,F3,9,42,72,E,E2,9,52,80,O,H6,9,76,74,E,G2,8,76,90,O,G7,8,76,106,E,C3,5,112,80,O,C4,8,128,80
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1.5,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G2,8,4,20,O,C6,5,8,26,E,F2,5,20,24,O,G8,8,20,40,E,E2,5,14,56,O,H4,5,18,62,E,F3,9,42,56,O,E7,1,36,64,E,H3,1,22,80,O,D3,9,40,80,E,C5,2,42,82,O,H5,1,54,72,E,D7,1,64,64,O,E3,2,66,66,E,G6,9,106,44,O,C3,8,122,44,E,C2,8,130,52,O,B8,2,130,56,E,C4,2,132,58,O,B2,9,178,30
E,O,2,1.5,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1.5,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G8,8,4,20,O,G2,9,30,12,E,H5,1,34,10,O,E3,1,38,8,E,C6,1,38,10,O,G5,2,42,10,E,F8,9,58,12,O,D7,1,58,14,E,E7,2,62,14,O,C5,8,78,14,E,H8,5,60,42,O,D2,5,58,54,E,B6,8,58,70,O,F3,2,60,72,E,C4,9,50,100,O,B4,5,78,82,E,C2,2,78,86,O,D3,8,94,86,E,G3,5,64,126,O,H3,9,104,104
E,O,2,1.5,2,1.5,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H7,8,4,20,O,F3,2,6,22,E,H6,5,18,20,O,C6,9,42,14,E,B3,1,46,12,O,C8,1,38,22,E,C7,2,38,26,O,G4,8,46,34,E,C2,9,76,22,O,B2,5,66,42,E,G7,5,94,24,O,D3,8,110,24,E,G5,9,108,44,O,C4,5,78,84,E,F7,1,60,104,O,C5,9,84,98,E,F8,2,86,100,O,D8,1,74,114,E,B5,8,74,130,O,B6,2,76,132
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G8,8,4,20,O,C5,1,8,18,E,F7,9,16,28,O,C7,9,6,56,E,D3,1,6,58,O,B4,5,10,64,E,D7,5,40,44,O,C4,5,66,28,E,C3,5,50,54,O,E7,8,58,62,E,G3,2,58,66,O,E3,2,58,70,E,B8,8,66,78,O,B2,8,74,86,E,F8,2,74,90,O,B7,2,78,90,E,E2,9,116,70,O,H4,9,114,90,E,B3,1,102,104,O,H5,1,90,118
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B8,8,4,20,O,H6,9,12,30,E,C6,2,12,34,O,F7,9,20,44,E,G4,9,28,54,O,H2,2,30,56,E,D2,5,36,60,O,H3,5,30,76,E,D3,9,40,84,O,E3,8,40,100,E,E7,1,42,100,O,C5,1,48,96,E,C4,5,60,94,O,G5,5,48,116,E,C2,2,50,118,O,E2,8,66,118,E,G3,8,66,134,O,F8,1,86,116,E,B6,1,108,96,O,G8,2,110,98
E,O,2,1.5,2,1.5,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,G2,8,4,20,O,E8,5,16,18,E,H5,5,28,16,O,D8,2,32,16,E,G6,2,34,18,O,H3,2,36,20,E,G3,2,36,24,O,B6,5,38,32,E,C5,5,36,44,O,C4,8,52,44,E,C6,1,48,50,O,G8,1,54,46,E,C7,1,70,32,O,B7,9,64,56,E,G4,9,42,96,O,D3,8,50,104,E,H2,9,60,112,O,E3,1,66,108,E,C3,8,82,108,O,H8,9,124,84
O,E,1,1.5,1,1.5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,5,16,2,E,H8,5,16,12,O,D3,1,16,14,E,B5,1,10,22,O,C7,8,10,38,E,G3,2,12,40,O,H3,1,20,34,E,D7,8,20,50,O,C8,2,22,52,E,G2,1,26,50,O,E2,8,34,58,E,G5,2,36,60,O,F7,2,38,62,E,H4,5,26,84,O,F3,9,36,92,E,C4,9,70,76,O,E3,5,72,84,E,B4,9,56,118,O,G4,9,84,108,E,B2,8,92,116
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,G5,9,44,0,O,G8,2,48,0,E,G2,8,56,8,O,C6,8,64,16,E,D3,1,64,18,O,D2,5,84,8,E,B8,5,78,24,O,C5,1,76,28,E,G4,2,80,28,O,C7,8,88,36,E,H8,9,122,20,O,E3,9,110,50,E,G6,8,126,50,O,H6,5,100,86,E,B4,5,92,104,O,C3,1,86,112,E,B7,1,106,94,O,C2,2,108,96,E,D7,2,112,96
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,C8,9,42,2,O,D3,8,50,10,E,F2,9,58,20,O,C7,8,66,28,E,G5,8,74,36,O,G7,5,100,20,E,G4,5,86,44,O,H3,9,94,54,E,B4,8,94,70,O,G3,2,96,72,E,H2,1,106,64,O,B8,1,106,66,E,B7,5,84,98,O,C3,1,48,136,E,D8,1,50,136,O,H4,2,52,138,E,F3,2,52,142,O,E7,5,82,122,E,E3,2,84,124
O,E,1,1.5,1,1.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,5,16,2,E,F7,8,24,10,O,C7,8,24,26,E,G4,8,32,34,O,B3,2,32,38,E,D8,2,36,38,O,D7,1,50,26,E,C3,1,62,16,O,B5,8,62,32,E,D2,5,76,28,O,G6,9,92,30,E,B6,2,92,34,O,H3,9,98,46,E,F8,9,82,80,O,D3,1,86,78,E,H7,5,60,114,O,G7,5,70,114,E,E2,9,58,144,O,C5,2,60,146,E,C4,1,40,168
E,O,2,1.5,2,1.5,1,2,2,1,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H5,8,4,20,O,G8,9,22,20,E,F3,2,24,22,O,C5,2,24,26,E,C4,5,30,30,O,F2,8,38,38,E,C3,9,42,52,O,G3,5,22,82,E,F7,5,16,98,O,B2,5,34,90,E,C7,8,42,98,O,G4,1,64,78,E,E7,1,54,90,O,C8,8,62,98,E,E8,1,42,120,O,B6,1,36,128,E,C6,9,88,94,O,H2,2,90,96,E,H8,2,90,100,O,H7,9,134,74
O,E,1,1.5,1,1.5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,G3,9,42,2,O,G5,1,22,24,E,G7,1,34,14,O,D3,2,38,14,E,B5,9,68,2,O,D8,9,74,14,E,C6,5,78,20,O,D2,5,100,8,E,G2,2,104,8,O,C2,2,108,8,E,D7,2,112,8,O,C8,8,128,8,E,F2,1,118,20,O,H8,8,134,20,E,B2,8,142,28,O,C5,5,106,74,E,G6,8,114,82,O,F7,1,114,84,E,C7,5,148,60
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,G3,8,24,18,O,H3,1,34,10,E,G5,8,34,26,O,G8,5,60,10,E,C5,5,80,0,O,G7,8,88,8,E,F2,9,78,36,O,H2,8,86,44,E,F7,1,106,26,O,G4,5,76,66,E,H5,2,80,66,O,C8,9,70,94,E,C6,2,72,96,O,C4,2,72,100,E,D7,5,62,120,O,H4,1,60,124,E,D2,9,110,92,O,H6,2,112,94,E,E3,1,92,116
O,E,1,1.5,1,1.5,1,1.5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,9,24,2,E,E3,1,14,14,O,D3,1,12,18,E,C6,5,16,24,O,B2,1,18,24,E,G8,8,26,32,O,C5,8,34,40,E,E7,9,64,28,O,D7,5,62,40,E,G7,1,86,18,O,G4,2,90,18,E,G2,2,94,18,O,G5,9,100,30,E,C2,9,84,64,O,H2,5,106,52,E,G6,2,106,56,O,B7,2,110,56,E,H3,5,112,64,O,H4,8,120,72,E,B8,8,136,72
O,E,1,1.5,1,1.5,1,1.5,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,D2,1,14,14,O,D3,1,18,12,E,F8,5,22,18,O,B7,5,32,18,E,G6,1,32,20,O,D7,1,24,30,E,H3,8,32,38,O,B8,8,48,38,E,C7,9,72,32,O,G7,2,76,32,E,B2,2,78,34,O,H8,2,80,36,E,H6,8,80,52,O,H2,8,80,68,E,G5,5,84,74,O,E3,5,64,104,E,E7,9,72,114,O,F3,9,110,94,E,C5,2,114,94
E,O,2,1.5,2,1.5,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,C8,8,4,20,O,C6,8,12,28,E,B4,1,12,30,O,H7,5,22,30,E,G4,5,34,28,O,C4,2,36,30,E,D2,9,44,40,O,E7,9,50,52,E,D8,2,50,56,O,C7,1,84,24,E,G6,8,100,24,O,H8,8,108,32,E,G5,1,98,44,O,D7,2,100,46,E,H4,9,78,86,O,H5,1,98,68,E,B6,5,80,96,O,E3,5,74,112,E,F3,2,78,112,O,F2,9,66,142
O,E,1,1.5,1,1.5,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,C8,8,24,18,O,H8,8,24,34,E,H4,5,36,32,O,C6,1,44,26,E,G3,1,46,26,O,F3,9,44,46,E,G4,9,58,50,O,C2,5,54,64,E,E8,9,90,46,O,G5,2,92,48,E,D2,1,86,56,O,B3,5,92,60,E,C7,8,92,76,O,E3,2,96,76,E,D8,5,78,104,O,G6,8,78,120,E,F7,2,78,124,O,D3,1,54,150,E,B6,2,54,154
E,O,2,1.5,2,1.5,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B5,2,4,8,O,C3,5,14,8,E,E7,5,26,6,O,E8,9,28,22,E,C5,1,28,24,O,H4,1,28,26,E,G3,9,32,40,O,D7,9,26,64,E,B2,9,46,62,O,H2,2,50,62,E,C8,1,48,66,O,C6,5,40,84,E,D8,8,40,100,O,B6,8,48,108,E,G5,2,52,108,O,D2,1,60,102,E,G6,5,68,104,O,G2,2,68,108,E,G7,8,68,124,O,G4,8,68,140
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,B3,2,24,6,O,F7,8,32,14,E,D3,8,40,22,O,E3,8,48,30,E,C3,9,84,12,O,H4,5,88,18,E,B8,5,100,16,O,G7,2,100,20,E,G2,8,108,28,O,C4,9,114,40,E,H6,1,108,48,O,D8,2,112,48,E,F8,5,96,74,O,B6,1,92,80,E,G4,2,94,82,O,G6,5,108,78,E,G8,1,104,84,O,G3,1,96,94,E,C6,9,140,68
O,E,1,1.5,1,1.5,1,1,1,1,1,1.5,2,1.5,1,1,1,1,1,1,1,2,2,2,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,B2,2,24,6,O,G7,2,24,10,E,G4,5,30,14,O,F2,5,36,18,E,H8,1,28,28,O,C6,1,28,30,E,D7,9,38,38,O,D3,1,50,28,E,C3,1,48,32,O,G2,8,64,32,E,B6,5,78,28,O,D8,2,82,28,E,C4,8,82,44,O,C2,9,86,58,E,G5,9,60,102,O,C7,8,76,102,E,F7,8,84,110,O,H3,5,106,98,E,B4,2,108,100
E,O,2,1.5,2,1.5,1,1,1,1,1,1,1,1,1.5,1.5,2,2,1.5,1,1,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H5,8,4,20,O,G7,2,4,24,E,G3,2,4,28,O,C4,9,12,38,E,G6,9,24,44,O,C7,1,18,52,E,C5,2,18,56,O,G4,8,26,64,E,B4,1,46,46,O,F8,2,48,48,E,C3,5,72,34,O,H6,8,72,50,E,F3,1,62,62,O,D2,5,66,68,E,H2,8,74,76,O,H3,9,124,44,E,B6,9,150,36,O,D3,1,140,48,E,B8,5,162,36,O,H8,5,122,86
E,O,2,1.5,2,1.5,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,H2,8,4,20,O,G5,5,16,18,E,B6,5,20,24,O,F8,2,22,26,E,C7,5,32,26,O,B8,8,40,34,E,C4,2,44,34,O,G7,2,48,34,E,E8,2,48,38,O,C6,5,52,44,E,F7,9,42,72,O,C3,1,56,60,E,H3,9,72,62,O,D2,1,80,56,E,C5,1,60,78,O,G2,9,44,112,E,D8,1,60,98,O,E7,8,60,114,E,B4,8,76,114,O,G6,9,90,118
E,O,2,1.5,2,1.5,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,C2,8,4,20,O,C4,1,12,14,E,G7,9,30,14,O,F3,5,34,20,E,H4,5,46,18,O,H6,9,40,42,E,B2,1,50,34,O,C3,1,36,50,E,G5,1,30,58,O,C5,8,38,66,E,B4,9,30,92,O,D8,5,34,98,E,B8,2,36,100,O,F2,8,44,108,E,C7,5,58,104,O,H8,2,60,106,E,G6,8,60,122,O,D3,2,60,126,E,D7,2,60,130,O,D2,9,62,146
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,C7,5,34,2,O,C6,2,38,2,E,G4,1,38,4,O,F7,1,32,12,E,C3,2,34,14,O,H5,9,54,12,E,B2,9,54,30,O,B8,5,50,44,E,B4,9,84,28,O,D8,5,78,44,E,D7,8,78,60,O,F2,8,78,76,E,E7,2,80,78,O,H8,8,88,86,E,H6,5,68,116,O,G5,2,72,116,E,D3,8,72,132,O,H7,1,112,94,E,C5,1,90,118
O,E,1,1.5,1,1.5,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,5,16,2,E,D7,5,20,8,O,C7,2,22,10,E,B6,1,22,12,O,C4,5,28,16,E,H8,5,28,26,O,F7,1,20,36,E,C6,2,22,38,O,C5,8,30,46,E,G3,8,30,62,O,B4,9,44,66,E,D3,2,44,70,O,B2,9,72,60,E,H2,8,88,60,O,F2,2,90,62,E,E7,9,100,70,O,C2,8,116,70,E,H4,9,88,116,O,G7,1,80,126,E,B5,1,72,136
O,E,1,1.5,1,1.5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,F8,1,24,4,O,B5,1,28,2,E,C5,9,34,14,O,H7,1,36,14,E,H5,8,44,22,O,D2,5,34,42,E,C8,5,24,62,O,G5,8,24,78,E,G7,1,32,72,O,F3,2,32,76,E,G4,5,22,96,O,C4,9,60,76,E,C7,8,68,84,O,H3,8,76,92,E,D7,9,110,76,O,C3,2,112,78,E,E7,2,116,78,O,B7,5,94,110,E,B4,2,96,112
O,E,1,1.5,1,1.5,1,1,1,1,1.5,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E8,5,16,2,E,C5,1,20,0,O,C3,1,20,2,E,B6,5,24,8,O,G6,8,24,24,E,E3,5,16,42,O,D8,5,10,58,E,H7,8,10,74,O,C4,8,18,82,E,G2,8,18,98,O,H8,1,38,80,E,D7,2,38,84,O,G3,2,38,88,E,H3,2,40,90,O,D3,9,76,72,E,H6,1,80,70,O,E2,9,118,50,E,C7,9,156,30,O,G4,2,158,32,E,B5,9,150,58
O,E,1,1.5,1,1.5,1,1,1,2,2,2,2,2,1,1.5,1,1,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,H5,9,24,2,E,G3,9,42,2,O,H7,1,34,12,E,G5,5,14,42,O,C4,2,16,44,E,B6,2,18,46,O,G6,5,34,40,E,D7,2,38,40,O,G4,2,42,40,E,F2,1,42,42,O,C8,9,62,40,E,E3,5,60,52,O,D2,5,56,66,E,G7,1,32,92,O,D8,8,40,100,E,B8,8,48,108,O,E8,1,16,142,E,F3,8,16,158,O,H4,8,24,166,E,C7,9,26,182
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,F3,8,32,10,O,C7,2,32,14,E,D3,8,40,22,O,F2,8,48,30,E,D2,5,52,36,O,B4,8,68,36,E,C3,2,68,40,O,H6,5,72,46,E,G5,9,70,66,O,B6,9,68,86,E,E3,9,106,66,O,C4,1,102,72,E,E8,1,92,84,O,H8,2,96,84,E,G7,2,98,86,O,F8,5,78,116,E,D8,1,102,94,O,G3,1,64,134,E,F7,5,100,108
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,C5,9,24,2,E,C6,8,40,2,O,B8,8,40,18,E,G7,2,40,22,O,D3,2,42,24,E,H8,8,42,40,O,F3,8,50,48,E,F7,2,52,50,O,C3,2,54,52,E,G6,9,56,68,O,F8,1,62,64,E,G5,5,40,96,O,B2,9,66,88,E,G4,9,90,82,O,B6,1,92,82,E,C8,5,56,128,O,B3,5,96,98,E,H3,1,88,108,O,H4,5,94,112,E,D2,1,82,126
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,C7,5,34,2,O,C6,2,38,2,E,G7,1,34,8,O,C2,2,38,8,E,F2,2,42,8,O,G6,1,38,14,E,D7,2,40,16,O,F7,5,50,16,E,H3,9,68,16,O,E3,8,84,16,E,D3,8,100,16,O,D8,5,94,32,E,B8,1,90,38,O,C5,8,98,46,E,B4,9,96,66,O,C8,1,86,78,E,G5,8,86,94,O,H4,9,96,102,E,G2,5,98,110
E,O,2,1.5,2,1.5,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,E8,2,4,8,O,B6,9,12,18,E,G6,5,32,8,O,G4,2,36,8,E,G2,2,38,10,O,E3,2,38,14,E,H7,9,56,14,O,C3,5,68,12,E,F3,5,60,30,O,C8,5,62,38,E,G7,8,78,38,O,C4,8,86,46,E,G5,1,72,62,O,F8,1,72,64,E,D8,1,80,58,O,G3,9,128,28,E,D2,9,150,24,O,F7,1,126,50,E,H4,8,142,50,O,B5,8,158,50
O,E,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,B5,9,24,2,E,D3,8,32,10,O,B2,8,40,18,E,C3,9,66,10,O,E2,1,78,0,E,G6,1,78,2,O,E7,8,86,10,E,E3,2,90,10,O,C5,2,94,10,E,D7,8,102,18,O,B3,5,66,64,E,G7,5,86,54,O,H7,2,88,56,E,D8,5,76,78,O,H8,5,78,86,E,G2,9,84,98,O,H5,9,64,136,E,C6,2,66,138,O,F7,1,42,164,E,F2,1,64,144
E,O,2,1.5,2,1.5,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,E,E4,1,2,0,O,E6,1,2,2,E,D5,1,4,2,O,F5,1,4,4,E,B3,2,4,8,O,F8,5,8,14,E,E3,5,22,10,O,H5,9,42,8,E,E7,9,44,24,O,H6,2,48,24,E,D3,9,40,50,O,C5,9,38,70,E,C3,2,40,72,O,H7,2,44,72,E,E8,5,60,66,O,G7,1,50,78,E,G4,1,48,82,O,F7,5,76,64,E,D2,8,76,80,O,C6,1,62,96,E,G8,8,62,112,O,B8,8,62,128,E,C4,1,78,114,O,G2,8,78,130
O,E,1,1.5,1,1.5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,O,E4,1,2,0,E,E6,1,2,2,O,D5,1,4,2,E,F5,1,4,4,O,E2,9,24,2,E,E7,2,26,4,O,D3,1,26,6,E,G5,1,30,4,O,B4,5,34,10,E,C8,9,52,10,O,E3,9,38,42,E,B5,5,30,60,O,C5,2,32,62,E,F7,9,42,70,O,F8,5,48,74,E,F3,8,56,82,O,G7,1,44,96,E,C2,2,48,96,O,C6,8,64,96,E,G6,5,62,108,O,G2,8,78,108,E,H4,8,78,124,O,H6,2,78,128,E,D8,1,96,112
